0.0,88.3680381684265,115.86280962059533,68.32750940679274,96.64334656891108,64.72998065258508,11.052673330633086,42.26178953396257,125.31959138438697,70.81336145191403,146.87842338816742,22.577046895282262,182.1412719680766,156.75509748459663,102.54474819621215
88.3680381684265,0.0,150.8193050668551,119.03279430666737,120.57279520333452,77.68023616484399,77.32289884992323,127.8854854841096,37.08459228188137,46.71097089083383,65.09140154513462,85.41908156672083,100.25109365081954,82.22169752583291,70.15132120354255
115.86280962059533,150.8193050668551,0.0,47.90244067851885,30.759324120072563,175.94501185623176,117.57434093261851,136.7831408466623,174.38699455674825,167.57948462849285,170.30466068792313,94.81405321490327,194.8086301246968,163.3900322952783,96.37275703278878
68.32750940679274,119.03279430666737,47.90244067851885,0.0,36.99180753859089,130.30105655220433,71.09051399346887,90.3059589423055,149.21589789455078,126.01032954487576,155.0121895829139,48.33376492701672,185.40380859937443,154.7425886356738,85.41727465671467
96.64334656891108,120.57279520333452,30.759324120072563,36.99180753859089,0.0,151.9326968514541,95.96155630789767,125.25986095947354,143.6310773325983,140.33770501979058,140.5026536730014,74.23022187849674,166.48362579428826,135.0418741270212,66.55933647992104
64.72998065258508,77.68023616484399,175.94501185623176,130.30105655220433,151.9326968514541,0.0,59.36648948685735,81.06598807608312,108.8703341851961,31.984261972563427,142.09137539466306,81.97669859051734,176.40542595575116,159.89348481357038,131.1930678870255
11.052673330633086,77.32289884992323,117.57434093261851,71.09051399346887,95.96155630789767,59.36648948685735,0.0,52.33994121790324,114.29201479618575,61.46578650175317,136.30882974418455,22.820299318292946,171.66621860412155,146.75573033165995,94.9466852650603
42.26178953396257,127.8854854841096,136.7831408466623,90.3059589423055,125.25986095947354,81.06598807608312,52.33994121790324,0.0,164.94696716725377,100.33154033932226,188.55871930264794,59.35380791457485,223.96984522132794,198.97681774241477,143.4724114692917
125.31959138438697,37.08459228188137,174.38699455674825,149.21589789455078,143.6310773325983,108.8703341851961,114.29201479618575,164.94696716725377,0.0,76.8990889543179,36.89916431184517,120.8412163751737,68.21991559854031,59.274609716842754,81.88579096984047
70.81336145191403,46.71097089083383,167.57948462849285,126.01032954487576,140.33770501979058,31.984261972563427,61.46578650175317,100.33154033932226,76.8990889543179,0.0,110.33520901671315,80.34002427399072,144.4617914186319,128.74512499112754,107.43629063303298
146.87842338816742,65.09140154513462,170.30466068792313,155.0121895829139,140.5026536730014,142.09137539466306,136.30882974418455,188.55871930264794,36.89916431184517,110.33520901671315,0.0,137.27678914506004,35.58831128239697,23.31669161368109,73.98075430483141
22.577046895282262,85.41908156672083,94.81405321490327,48.33376492701672,74.23022187849674,81.97669859051734,22.820299318292946,59.35380791457485,120.8412163751737,80.34002427399072,137.27678914506004,0.0,171.64123305007575,144.22821233815532,84.47026461476177
182.1412719680766,100.25109365081954,194.8086301246968,185.40380859937443,166.48362579428826,176.40542595575116,171.66621860412155,223.96984522132794,68.21991559854031,144.4617914186319,35.58831128239697,171.64123305007575,0.0,31.452814351146298,100.92608447362882
156.75509748459663,82.22169752583291,163.3900322952783,154.7425886356738,135.0418741270212,159.89348481357038,146.75573033165995,198.97681774241477,59.274609716842754,128.74512499112754,23.31669161368109,144.22821233815532,31.452814351146298,0.0,69.76237918441394
102.54474819621215,70.15132120354255,96.37275703278878,85.41727465671467,66.55933647992104,131.1930678870255,94.9466852650603,143.4724114692917,81.88579096984047,107.43629063303298,73.98075430483141,84.47026461476177,100.92608447362882,69.76237918441394,0.0
